start_time,match_id,stage,map_type,map_name,player,team,hero,role,Ability Damage Done,All Damage Done,Amped Heal Activations,Amped Speed Activations,Armor Packs Created,Armor Uptime,Assists,Average Energy,Average Time Alive,Barrage Efficiency,Barrage Kills,Barrier Damage Done,Biotic Field Healing Done,Biotic Fields Deployed,Biotic Grenade Kills,Biotic Orb Damage Efficiency,Biotic Orb Healing Efficiency,Biotic Orb Maximum Damage,Biotic Orb Maximum Healing,Blaster Kills,Blizzard Efficiency,Blizzard Kills,Charge Kills,Coalescence Healing,Coalescence Kills,Coalesence - Damage per Use,Coalesence - Healing per Use,Concussion Mine Kills,Critical Hit Accuracy,Critical Hit Kills,Critical Hits,Damage - Barrage,Damage - Biotic Grenade,Damage - Biotic Orb,Damage - Blizzard,Damage - Boosters,Damage - Call Mech,Damage - Chain Hook,Damage - Charge,Damage - Coalescence,Damage - Concussion Mine,Damage - Deadeye,Damage - Death Blossom,Damage - Deflect,Damage - Dragonblade,Damage - Dragonstrike,Damage - EMP,Damage - Earthshatter,Damage - Fire Strike,Damage - Flashbang,Damage - Graviton Surge,Damage - Helix Rockets,Damage - Jump Pack,Damage - Meteor Strike,Damage - Micro Missiles,Damage - Molten Core,Damage - Pistol,Damage - Primal Rage Melee,Damage - Primal Rage Total,Damage - Pulse Bomb,Damage - Quick Melee,Damage - RIP-Tire,Damage - Rising Uppercut,Damage - Rocket Punch,Damage - Scatter,Damage - Seismic Slam,Damage - Self Destruct,Damage - Sonic,Damage - Steel Trap,Damage - Swift Strike,Damage - Tactical Visor,Damage - Total Mayhem,Damage - Turret Rockets,Damage - Venom Mine,Damage - Weapon,Damage - Weapon Charged,Damage - Weapon Pistol,Damage - Weapon Primary,Damage - Weapon Recon,Damage - Weapon Scoped,Damage - Weapon Secondary,Damage - Weapon Sentry,Damage - Weapon Tank,Damage - Whole Hog,Damage Amplified,Damage Blocked,Damage Reflected,Damage Taken,Deadeye Efficiency,Deadeye Kills,Death Blossom Efficiency,Death Blossom Kills,Death Blossoms,Deaths,Defensive Assists,Deflection Kills,Dragonblade Efficiency,Dragonblade Kills,Dragonblades,Dragonstrike Efficiency,Dragonstrike Kills,EMP Efficiency,Earthshatter Efficiency,Earthshatter Kills,Earthshatter Stuns,Eliminations,Eliminations per Life,Enemies EMP'd,Enemies Frozen,Enemies Hacked,Enemies Hooked,Enemies Slept,Enemies Trapped,Energy Maximum,Environmental Deaths,Environmental Kills,Fan the Hammer Kills,Final Blows,Fire Strike Kills,Frag Launcher Direct Hits,Freeze Spray Damage,Graviton Surge Efficiency,Graviton Surge Kills,Heal Song Time Elapsed,Healing - Biotic Orb,Healing - Coalescence,Healing - Secondary Fire,Healing Done,Health Recovered,Helix Rocket Kills,Hero Damage Done,High Energy Kills,Hook Accuracy,Hooks Attempted,Icicle Damage,Infra-Sight Efficiency,Infra-sight Uptime,Jump Pack Kills,Lifetime Energy Accumulation,Match Blinks Used,Mech Deaths,Mechs Called,Melee Final Blows,Melee Kills,Meteor Strike Efficiency,Meteor Strike Kills,Molten Core Efficiency,Molten Core Kills,Multikills,Nano Boost Assists,Nano Boost Efficiency,Nano Boosts Applied,Objective Kills,Objective Time,Offensive Assists,Players Knocked Back,Players Resurrected,Players Saved,Primal Rage Efficiency,Primal Rage Kills,Primal Rage Melee Accuracy,Primal Rage Melee Efficiency,Primal Rage Melee Hits,Primal Rage Melee Hits - Multiple,Primal Rage Melee Ticks,Primary Fire Accuracy,Primary Fire Hits,Primary Fire Ticks,Projected Barrier Damage Blocked,Projected Barriers Applied,Pulse Bomb Attach Rate,Pulse Bomb Efficiency,Pulse Bomb Kills,Pulse Bombs Attached,Quick Melee Accuracy,Quick Melee Hits,Quick Melee Ticks,RIP-Tire Efficiency,RIP-Tire Kills,Recalls Used,Recon Assists,Recon Kills,Rocket Barrages,Rocket Direct Hits,Rocket Hammer Melee Accuracy,Rocket Hammer Melee Average Targets,Rocket Hammer Melee Hits,Rocket Hammer Melee Hits - Multiple,Rocket Hammer Melee Ticks,Scatter Arrow Kills,Scoped Accuracy,Scoped Critical Hits,Scoped Hits,Scoped Shots,Secondary Fire Accuracy,Secondary Fire Hits,Secondary Fire Ticks,Self Destruct Efficiency,Self Healing,Self Healing Percent of Damage Taken,Self-Destruct Kills,Self-Destructs,Sentry Kills,Shields Created,Shots Fired,Shots Hit,Sleep Dart Hits,Sleep Dart Shots,Sleep Dart Success Rate,Solo Kills,Sound Barrier Casts,Sound Barrier Efficiency,Sound Barriers Provided,Speed Song Time Elapsed,Successful Freezes,Supercharger Assists,Supercharger Efficiency,Tactical Visor Efficiency,Tactical Visor Kills,Tactical Visors,Tank Efficiency,Tank Kills,Tesla Cannon Accuracy,Tesla Cannon Efficiency,Tesla Cannon Hits,Tesla Cannon Hits - Multiple,Tesla Cannon Ticks,Time Alive,Time Building Ultimate,Time Elapsed per Ultimate Earned,Time Holding Ultimate,Time Played,Torbjörn Kills,Total Mayhem Kills,Total Time Frozen,Transcendence Efficiency,Transcendence Healing,Transcendence Percent of Healing,Turret Damage,Turret Kills,Turrets Destroyed,Ultimates Earned - Fractional,Ultimates Used,Unscoped Accuracy,Unscoped Hits,Unscoped Shots,Venom Mine Kills,Weapon Accuracy,Weapon Kills,Whole Hog Efficiency,Whole Hog Kills,of Rockets Fired
2018-01-27 22:39:00,10257,Overwatch League - Stage 1,PAYLOAD,Dorado,Zebbosai,Florida Mayhem,Lúcio,Support,0,385,1,2,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,65,0,0,0,0,0,0,557.7927222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.26000043,0,0,0,468.94393,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.855999863,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.5969251,0.286122279,0,0,0,0,44,16,0,0,0,0,0,0,0,11.36000034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.62300116,103.9024066,0,39.93262559,0,0,0,0,0,0,0,0,0,0.381348252,0,0,0,0,0,0.363636364,0,0,0,0
2018-01-27 22:39:00,10257,Overwatch League - Stage 1,PAYLOAD,Dorado,Zebbosai,Florida Mayhem,Mercy,Support,0,406,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.047619048,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,0,0,0,0,0,0,0,653.9112422,0,0,3242.048647,0,0,0,0,0,9,41,0,0,0,0,0,0,0,0,0,0,2,0.222222222,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15293.56752,0,0,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.7429994,15,0,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840.2305789,0.259166555,0,0,0,0,46,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642.8100189,103.108625,169.260005,930.9305793,0,0,0,0,0,0,0,0,0,6.234299205,6,0,0,0,0,0.456521739,0,0,0,0
2018-01-27 22:39:00,10257,Overwatch League - Stage 1,PAYLOAD,Dorado,Zuppeh,Florida Mayhem,Ana,Support,0,460.6999979,0,0,0,0,1,0,0,0,0,210.0000057,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.7999954,0,0,0,0,39.39999676,0,0,0,0,0,0,0,431.4073231,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772.086085,0,0,250.6999922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,16,0,0,0,0,0,0,0,0,0,0,64,4,1,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.28900158,52.78156025,4.228000122,66.2086612,0,0,0,0,0,0,0,0,0,1.028559999,1,0.870967742,27,31,0,0.0625,0,0,0,0
2018-01-27 22:39:00,10257,Overwatch League - Stage 1,PAYLOAD,Dorado,Zuppeh,Florida Mayhem,Moira,Support,0,664.0983393,0,0,0,0,2,0,0,0,0,100.099996,0,0,0,0.373187482,0.300030667,400,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.2749927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405.7983512,0,0,0,0,0,0,0,0,0,0,0,0,192.9787071,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,180.0184002,180.0184002,52.08000469,1322.752324,0,0,555.0733439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.428999966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.721518987,57,79,0,52.08000469,0.269874358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.15500115,43.81843034,0,43.83065587,0,0,0,0,0,0,0,0,0,0.984859586,0,0,0,0,0,0,0,0,0,0
2018-01-27 22:39:00,10257,Overwatch League - Stage 1,PAYLOAD,Dorado,Zuppeh,Florida Mayhem,Zenyatta,Support,0,8497.808564,0,0,0,0,11,0,0,0,0,2435.16243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100917431,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2654.521168,0,3313.524961,0,0,0,0,0,0,0,0,0,5225.179799,0,0,0,0,0,13,30,0,0,0,0,0,0,0,0,0,0,17,1.307692308,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6835.996242,0,0,6007.046129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,107.1279985,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340.6071568,0.065185729,0,0,0,0,591,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537.5720156,105.1807919,291.1560085,860.8238879,0,0,0,515.6991462,2578.495731,0.377193849,0,0,0,5.110933338,5,0,0,0,0,0.184433164,0,0,0,0
2018-01-27 22:39:00,10257,Overwatch League - Stage 1,PAYLOAD,Dorado,uNKOE,Los Angeles Valiant,Mercy,Support,0,160,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,1167.402781,0,0,4959.34497,0,0,0,0,0,11,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15008.39971,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.15999864,19,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1848.002823,0.372630425,0,0,0,0,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634.9730186,98.28666835,245.0710072,970.8632049,0,0,0,0,0,0,0,0,0,6.460418582,6,0,0,0,0,0.277777778,0,0,0,0
2018-01-27 23:24:00,10258,Overwatch League - Stage 1,HYBRID,Numbani,Bani,Houston Outlaws,Mercy,Support,0,0,0,0,0,0,0,0,104.4630029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1376.357478,0,0,2960.340364,0,0,0,0,0,5,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17006.67739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.3370036,19,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1092.588416,0.369075269,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731.2410204,534.6060156,78.98333591,122.9650036,764.306304,0,0,0,0,0,0,0,0,0,6.768592506,6,0,0,0,0,0,0,0,0,0
2018-01-27 23:24:00,10258,Overwatch League - Stage 1,HYBRID,Numbani,BigG00se,Los Angeles Gladiators,Lúcio,Support,0,70,0,1,0,0,0,0,6.69900018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,25,0,0,0,0,0,0,214.3876762,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.169000032,0,0,0,14.38769388,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.38769388,0.067110639,0,0,0,0,8,1,0,0,0,0,0,0,0,5.530000159,0,0,0,0,0,0,0,0,0,0,0,0,0,6.69900018,6.888000196,202.276199,0,6.809426904,0,0,0,0,0,0,0,0,0,0.03405245,0,0,0,0,0,0.125,0,0,0,0
2018-01-27 23:24:00,10258,Overwatch League - Stage 1,HYBRID,Numbani,BigG00se,Los Angeles Gladiators,Mercy,Support,0,75,0,0,0,0,1,0,101.4180028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,698.725368,0,0,3934.812738,0,0,0,0,0,5,20,0,0,0,0,0,0,0,0,0,0,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15295.12573,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.0520031,12,0,11,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923077,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1360.493373,0.345758099,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709.9260198,640.1020186,98.58263903,36.14200104,757.4968771,0,0,0,0,0,0,0,0,0,6.493050145,5,0,0,0,0,0.3,0,0,0,0
2018-01-27 23:24:00,10258,Overwatch League - Stage 1,HYBRID,Numbani,Bischu,Los Angeles Gladiators,D.Va,Tank,0,11767.38172,0,0,0,0,13,0,88.01075246,0,0,2812.51842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090250329,2,274,0,0,0,0,815,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1051.569903,0,1421.302988,0,0,0,521.1000214,0,0,0,0,0,200,0,0,0,0,0,0,0,4756.082283,0,0,0,0,0,0,0,0,0,0,12967.53615,0,17173.66322,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,18,2.571428571,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8830.055195,0,0,0,0,0,0,0,0,0,9,5,1,0,0,0,0,0,0,0,0,0,9,197.9540059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066666667,0,0,1,4,0,0,11834,3036,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704.0860197,625.0720183,58.48811618,147.0870043,764.306304,0,0,0,0,0,0,0,0,0,10.68716278,15,0,0,0,0,0.256548927,0,0,0,0
2018-01-27 23:24:00,10258,Overwatch League - Stage 1,HYBRID,Numbani,Hydration,Los Angeles Gladiators,Doomfist,Damage,0,442.0399742,0,0,0,0,0,0,24.43000072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442.0399742,0,0,0,0,0,0,0,0,0,0,0,0,608.8770196,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442.0399742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.829000109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.86000143,58.87000174,120.6286695,0,59.3741014,0,0,0,0,0,0,0,0,0,0.488026619,0,0,0,0,0,0.527777778,0,0,0,0
2018-01-27 23:24:00,10258,Overwatch League - Stage 1,HYBRID,Numbani,Hydration,Los Angeles Gladiators,Genji,Damage,0,6031.69521,0,0,0,0,7,0,67.81775184,0,0,761.5968323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064220183,2,7,0,0,0,0,0,0,0,0,0,0,0,0,53.38640618,846.0399933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.5379715,0,0,0,0,0,0,0,0,1147.676655,0,0,0,0,0,0,0,1085.239971,0,0,1963.907381,0,0,0,0,0,1036,3105.095613,0,0,0,0,0,5,0,0,1,2,2,0,0,0,0,0,0,17,3.4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,5266.788378,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,9,121.2320036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,109,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.2710074,199.0160058,76.31924261,78.00800228,292.1302754,0,0,0,0,0,0,0,0,0,2.607677946,2,0,0,0,0,0.249427918,0,0,0,0
2018-01-27 23:24:00,10258,Overwatch League - Stage 1,HYBRID,Numbani,Hydration,Los Angeles Gladiators,Pharah,Damage,0,7196.073185,0,0,0,0,5,0,54.42600154,1.5,3,1587.417847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541.2055664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.72998047,0,0,0,0,0,0,0,0,0,0,0,0,0,4969.55188,0,0,0,0,0,0,0,0,0,0,0,0,2630.985027,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5521.487427,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,28.78400088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1,5,0,0,0,0,0,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.9820108,396.4780116,117.5289516,16.36400047,412.8019272,0,0,0,0,0,0,0,0,0,3.373449742,2,0,0,0,0,0.248995984,0,0,0,0.128514056
2018-01-27 23:24:00,10258,Overwatch League - Stage 1,HYBRID,Numbani,Jake,Houston Outlaws,Genji,Damage,0,33.51466656,0,0,0,0,0,0,0,0,0,4.514666557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,245.7799206,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.808000086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.60500031,12.75400038,214.9550678,0,13.61567837,0,0,0,0,0,0,0,0,0,0.059333332,0,0,0,0,0,0,0,0,0,0
2018-01-27 23:24:00,10258,Overwatch League - Stage 1,HYBRID,Numbani,Jake,Houston Outlaws,Junkrat,Damage,0,3945.962842,0,0,0,0,5,0,53.11880152,0,0,804.1300583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,767.8624315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,311.1600342,0,0,0,0,0,0,80,0,0,335,0,0,1292.088982,0,0,0,0,0,0,0,0,0,0,0,0,1931.468677,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,10,2.5,0,0,0,0,0,2,0,0,0,0,5,0,11,0,0,0,0,0,0,0,0,0,0,3035.251493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25.17700076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265.5940076,288.3420086,116.743288,10.90500032,297.8854957,0,0,0,0,0,0,0,0,0,2.469880827,1,0,0,0,0,0.075471698,0,0,0,0
2018-01-27 23:24:00,10258,Overwatch League - Stage 1,HYBRID,Numbani,Jake,Houston Outlaws,Pharah,Damage,0,1219.051556,0,0,0,0,1,0,46.33650133,0,0,69.97826385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1149.073292,0,0,0,0,0,0,0,0,0,0,0,0,422.5803268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1149.073292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.37700041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.67300267,92.67600273,107.9922842,0,88.5912205,0,0,0,0,0,0,0,0,0,0.858172446,0,0,0,0,0,0.333333333,0,0,0,0.088888889
2018-01-27 23:24:00,10258,Overwatch League - Stage 1,HYBRID,Numbani,Jake,Houston Outlaws,Soldier: 76,Damage,0,10485.91387,0,0,0,0,2,0,66.14980182,0,0,2412.431021,1146.989569,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627.2751312,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,1793.879959,0,0,0,7412.207719,0,0,0,0,0,0,0,0,0,0,0,0,2864.698968,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,7,1.75,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1146.989569,0,3,8073.48285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,73.08400219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407.2300061,0.142154555,0,0,0,0,1035,375,0,0,0,0,0,0,0,0,0,0,0,0.333333333,1,3,0,0,0,0,0,0,0,330.7490091,301.308009,77.31938579,40.1380012,364.2139095,0,0,0,0,0,0,0,0,0,3.896927088,3,0,0,0,0,0.362318841,0,0,0,0
